MOVIE_TITLE,AVERAGE_RATING,TOTAL_RATINGS
"Shawshank Redemption, The (1994)",4.4469905,63366
"Godfather, The (1972)",4.364732197,41355
"Usual Suspects, The (1995)",4.334372208,47006
Schindler's List (1993),4.310175011,50054
"Godfather: Part Ii, The (1974)",4.275640558,27398
Seven Samurai (Shichinin No Samurai) (1954),4.274179657,11611
Rear Window (1954),4.271333601,17449
Band Of Brothers (2001),4.263182346,4305
Casablanca (1942),4.258326831,24349
Sunset Blvd. (A.K.A. Sunset Boulevard) (1950),4.256934866,6525
One Flew Over The Cuckoo's Nest (1975),4.248078979,29932
Dr. Strangelove Or: How I Learned To Stop Worrying And Love The Bomb (1964),4.247286822,23220
"Third Man, The (1949)",4.246001523,6565
City Of God (Cidade De Deus) (2002),4.235410064,12937
"Lives Of Others, The (Das Leben Der Anderen) (2006)",4.23479021,5720
North By Northwest (1959),4.233538107,15627
Paths Of Glory (1957),4.232623318,3568
Fight Club (1999),4.227123124,40106
Double Indemnity (1944),4.224281931,4909
12 Angry Men (1957),4.224137931,12934
